組織,案件名,URL,階層
市|鹿児島,入札・発注情報,https://www.city.kagoshima.lg.jp/shise/nyusatsu/keiyakujoho/index.html,L1
市|鹿児島,発注情報（業務委託・その他）,https://www.city.kagoshima.lg.jp/shise/nyusatsu/nyusatsu/itakusonota.html,L1
市|鹿児島,募集要領（PDF：364KB）,https://www.city.kagoshima.lg.jp/kosodate/kosodate/zidouclub/documents/02_youryou.pdf,L1
市|鹿児島,（様式7）企画提案書（ワード：26KB）,https://www.city.kagoshima.lg.jp/kosodate/kosodate/zidouclub/documents/youshiki7.docx,L1
市|鹿児島,鹿児島市営住宅退去者滞納家賃等回収業務委託契約に係る企画提案競技（告示）,https://www.city.kagoshima.lg.jp/kensetu/kenchiku/jutaku/bengoshikokuji.html,L1
市|鹿児島,微小粒子状物質（PM2.5）成分分析調査業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kankyo/kankyo/hozen/shisei/nyusatsu/kokuji/pm.html,L1
市|鹿児島,令和8年度大腸がん検診業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/soumu/soumu/jinji/02daityougankensin.html,L1
市|鹿児島,鹿児島市舗装維持管理計画変更業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kensetu/douro/douroiji/romenseijyou.html,L1
市|鹿児島,鹿児島市路面下空洞調査業務委託契約に係る制限付き一般競争入札（公告）（8月21日質疑更新）,https://www.city.kagoshima.lg.jp/kensetu/douro/douroiji/romenka.html,L1
市|鹿児島,麻しん風しん混合第2期等予防接種予診票作成等業務委託に係る制限付き一般競争入札（告示）,https://www.city.kagoshima.lg.jp/kenkofukushi/hokenjo/hoyobo-kan/shise/nyusatsu/kokuji/mashinfushinkonngou2.html,L1
市|鹿児島,令和8年度短期集中運動型サービス検討業務委託契約に係る制限付き一般競争入札（公告）（4月7日質疑応答更新）,https://www.city.kagoshima.lg.jp/kenkofukushi/chouju/tiikihoukatu/tankishuutyuu-kikakuteian.html,L1
市|鹿児島,鹿児島市愛のふれあい会食事業業務委託契約に係る企画提案競技参加者の資格について（告示）,https://www.city.kagoshima.lg.jp/kenkofukushi/chouju/ikigaishien/hureaikaisyoku22.html,L1
市|鹿児島,不用品（廃自転車等）の売却に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kensetu/douro/dourokanri/kokuji-fuyouhinjitensha.html,L1
市|鹿児島,鹿児島市障害福祉計画等策定支援・障害者等実態調査業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kenkofukushi/fukushi/syofuku/syougaisyakeikaku.html,L1
市|鹿児島,令和8年度災害共済給付金口座振込データ作成業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kyoiku/kyoiku/hokentaiiku/hokenkyuusyoku/nyusatsu/documents/documents/r6kouzahurikomideta.html,L1
市|鹿児島,特定健診等データ管理パソコン等のリース契約に係る制限付き一般競争入札（公告）及び（8月22日質疑応答）,https://www.city.kagoshima.lg.jp/shimin/shiminbunka/kokuho/kokuji-pasokon.html,L1
市|鹿児島,令和8年度市民税・県民税・森林環境税納税通知書作成等業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/soumu/zeimu/shiminzei/nyusatu/r7_fuchonouzeitsuchisyo.html,L1
市|鹿児島,鹿児島市谷山支所庁舎大規模改修基本・実施設計業務委託に係る企画提案競技（選定結果について）,https://www.city.kagoshima.lg.jp/shimin/taniyama/soumu/daikibosennteikekka.html,L1
市|鹿児島,畜犬管理システム機器の賃貸借契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kenkofukushi/hokenjo/seiei-jueki/shisetsu/tikukenkanrisystem.html,L1
市|鹿児島,桜島学校の制服等導入における事業者選定に係る企画提案競技（1月15日質疑応答更新）,https://www.city.kagoshima.lg.jp/kyoiku/kanri/kysoumu/gakkouseibi/gimugakko/seihuku.html,L1
市|鹿児島,鹿児島ファン拡大アンバサダー情報発信業務委託契約に係る企画提案競技参加者の資格（告示）（4月7日質疑応答更新）,https://www.city.kagoshima.lg.jp/kan-senryaku/ambassador07.html,L1
市|鹿児島,令和7年度立地企業PR職場見学会開催業務委託契約に係る企画提案競技（4月3日質疑応答更新）,https://www.city.kagoshima.lg.jp/san-sousyutu/r7syokubakengakukai_kokuji.html,L1
市|鹿児島,準用河川等維持管理業務委託の契約に係る指名競争入札（公示）,https://www.city.kagoshima.lg.jp/kensetu/kensetukanri/kasenkowan/r7ijikanri1.html,L1
市|鹿児島,歯周病検診受診券作成等業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kenkofukushi/hokenjo/hoyobo/r7shisyubyo-kenshin-jyushinken-koukoku.html,L1
市|鹿児島,令和8年度鹿児島市セーフティネット住宅における孤独死・残置物損害保険契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kensetu/kenchiku/jutaku/kurashi/sumai/kodokusihokenn.html,L1
市|鹿児島,中郡小学校校舎建替基本計画策定業務委託契約に係る事後審査型制限付き一般競争入札（公告）（5月14日質疑応答更新）,https://www.city.kagoshima.lg.jp/kyoiku/kanri/shisetu/keikakuhozen/nyusatu/kokuji/2025nakagoorisyoukihonkeikaku.html,L1
市|鹿児島,令和8年度外国人留学生ツアー型職場見学会実施業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/koyosuishin/gaikokuzinryuugakuseitua-gatasyokubakenngakukai2025.html,L1
市|鹿児島,マイアミ通り基本設計業務委託契約に係る企画提案競技（告示）,https://www.city.kagoshima.lg.jp/kensetu/toshikeikaku/shimatiduku/maiamikihonsekkei.html,L1
市|鹿児島,令和7年国勢調査鹿児島市コールセンター業務委託に係る制限付き一般競争入札（公告）（6月25日追記）,https://www.city.kagoshima.lg.jp/soumu/soumu/soumu/tokei/kokucho/koorusenter.html,L1
市|鹿児島,高見馬場交差点ポケットパークのあり方検討業務委託契約に係る企画提案競技（告示）,https://www.city.kagoshima.lg.jp/kensetu/toshikeikaku/shimatiduku/25poket.html,L1
市|鹿児島,水辺景観エリア夜間景観基本計画素案作成業務委託契約に係る企画提案競技（告示）,https://www.city.kagoshima.lg.jp/kensetu/toshikeikaku/toshikeikan/yakan/mizubekeikan.html,L1
市|鹿児島,鹿児島市すこやか子育て交流館他2施設照明器具LED化業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kosodate/ribonkan/koriyamajidoucenterled2025.html,L1
市|鹿児島,鹿児島市中央卸売市場魚類市場1工区水道メーター検定更新業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/keizai/chuouoroshi/gyorui/sangyo/shijo/gyorui/kokuji.html,L1
市|鹿児島,西郷南洲顕彰館照明器具LED化業務委託に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kyoiku/kyoiku/syogaigaku/nyuusatsu/r7led_kensyoukan.html,L1
市|鹿児島,かごしま水族館取水ポンプ更新業務委託契約に係る制限付き一般競争入札について(公告),https://www.city.kagoshima.lg.jp/kanshin/suizokukankoukoku.html,L1
市|鹿児島,鹿児島中央駅地下通路デジタルサイネージ設置等業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kensetu/toshikeikaku/shimatiduku/signage.html,L1
市|鹿児島,鹿児島市立美術館で使用する電気の購入契約に係る制限付き一般競争入札（告示）,https://www.city.kagoshima.lg.jp/kyoiku/kanri/bijutu/r8kokuji-denki.html,L1
市|鹿児島,住基ネット統合端末等（庁舎外窓口分）のリース契約に係る制限付き一般競争入札（令和8年2月25日質疑応答更新）,https://www.city.kagoshima.lg.jp/soumu/soumu/jousys/koukoku/20260218_kokuji.html,L1
市|鹿児島,西郷隆盛生誕200年・没後150年記念プロジェクト業務委託契約に係る企画提案競技（告示）（4月7日質疑応答更新）,https://www.city.kagoshima.lg.jp/kan-suishin/saigouproject-r8.html,L1
市|鹿児島,鹿児島市認知度向上プロモーション等業務委託契約に係る企画提案競技（告示）（4月3日質疑応答更新）,https://www.city.kagoshima.lg.jp/kikakuzaisei/zaisei/zaisei/shise/yosan/oensite/08furusato-kikakuteian-2.html,L1
市|鹿児島,コーチング研修及びフォローアップ研修業務委託に係る企画提案競技(告示)（令和8年4月17日質疑応答更新）,https://www.city.kagoshima.lg.jp/soumu/soumu/jinji/kensyukokuji/coachingkensyu.html,L1
市|鹿児島,接遇・クレーム対応研修業務委託に係る企画提案競技(告示)（令和8年4月17日質疑応答更新）,https://www.city.kagoshima.lg.jp/soumu/soumu/jinji/kensyukokuji/setugukure-mu.html,L1
市|鹿児島,ハラスメント及びコンプライアンス等eラーニング研修業務委託に係る企画提案競技(告示)（令和8年4月13日質疑応答更新）,https://www.city.kagoshima.lg.jp/soumu/soumu/jinji/kensyukokuji/harasumentoera-ningu.html,L1
市|鹿児島,NPO基盤強化事業（市民活動支援業務）業務委託契約に係る企画提案競技（4月20日質疑応答更新）,https://www.city.kagoshima.lg.jp/shimin/shiminbunka/shiminkyodo/r8kibankyoukakokuji.html,L1
市|鹿児島,令和8年度介護人材確保支援事業業務委託契約に係る企画提案競技,https://www.city.kagoshima.lg.jp/kenkofukushi/chouju/shisetu/kaigojinzai08.html,L1
市|鹿児島,鹿児島市児童相談所（仮称）什器等整備支援業務委託契約に係る企画提案競技（選定結果）,https://www.city.kagoshima.lg.jp/kodomoshien/jisoujyuki/kokuji.html,L1
市|鹿児島,令和8年度労政広報紙「中小企業のひろば」作成業務委託契約に係る企画提案競技（告示）,https://www.city.kagoshima.lg.jp/koyosuishin/tyushokigyounohiroba.html,L1
市|鹿児島,ライフデザインセミナー開催事業業務委託契約に係る企画提案競技（告示）（令和8年6月18日質疑回答更新）,https://www.city.kagoshima.lg.jp/kosodate/kosodate/kosodate/kosodate/sonota/r8lifedesignseminar.html,L1
市|鹿児島,鹿児島市デマンド交通システム導入業務委託契約に係る企画提案競技（告示）（6月1日質疑応答更新）,https://www.city.kagoshima.lg.jp/kikakuzaisei/kikaku/kotuseisaku/nyusatsu/documents/documents/demand.html,L1
市|鹿児島,明和校区における義務教育学校整備に係る基本計画策定業務委託契約に係る企画提案競技（告示）（5月18日質疑応答更新）,https://www.city.kagoshima.lg.jp/kyoiku/kanri/kysoumu/gakkouseibi/gimugakko/kihonkeikakukokuji.html,L1
市|鹿児島,鹿児島市運転者人材バンク運営業務委託契約に係る企画提案競技（告示）,https://www.city.kagoshima.lg.jp/kikakuzaisei/kikaku/kotuseisaku/nyusatsu/documents/documents/documents/untensyazinzaibank.html,L1
市|鹿児島,鹿児島市立天文館図書館の指定管理者の募集（7月23日質疑応答の更新）,https://www.city.kagoshima.lg.jp/kyoiku/kanri/tosyokan/kokuji/tenmonkankokuji.html,L1
市|鹿児島,窓口呼出システム機器のリース契約に係る制限付き一般競争入札（公告）（令和8年6月18日質疑応答更新）,https://www.city.kagoshima.lg.jp/soumu/zeimu/shisanzei/nyusatsu/documents/madoguchi.html,L1
市|鹿児島,市営鹿児島中央駅東口自転車等駐車場、市営黒田踏切自転車等駐車場及び市営鹿児島中央駅西口自転車等駐車場の指定管理者の募集（告示）,https://www.city.kagoshima.lg.jp/kensetu/douro/dourokanri/shisetsu/tyuuoueki.html,L1
市|鹿児島,喜入小学校石積保全業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kyoiku/kanri/shisetu/shisetsu/gyoumuitaku/kiiresyougakkouishidumihozen.html,L1
市|鹿児島,鹿児島市市民税・県民税当初課税事務委託契約に係る企画提案競技（告示）（7月30日質疑応答更新）,https://www.city.kagoshima.lg.jp/soumu/zeimu/shiminzei/gyoumuitaku.html,L1
市|鹿児島,（仮称）SAKURAまちめぐりフェス～未来へつなぐ甲突川千本桜～開催等業務委託に係る企画提案競技参加者の資格（告示）,https://www.city.kagoshima.lg.jp/kensetu/kensetukanri/kouenryokuka/sennbonnzakura/sakura-machimeguri.html,L1
市|鹿児島,かごしま健康の森公園不活性ガス消火設備非常電源装置取替業務契約に係る制限付き一般競争入札(公告),https://www.city.kagoshima.lg.jp/kensetu/kensetukanri/kouenryokuka/kennkounomori_nyuusatu.html,L1
市|鹿児島,令和8年度下半期ペットボトルの売却契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/shigenseisaku/gomi/r8shimohannki-pettobotorunyuusatu.html,L1
市|鹿児島,令和8年度下半期鹿児島市未選別資源物の売却契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/shigenseisaku/gomi/r8misennbetusigennbutu-shimohannki2.html,L1
市|鹿児島,電子複写機のリース契約に係る制限付き一般競争入札,https://www.city.kagoshima.lg.jp/soumu/soumu/jousys/koukoku/20260803/printer.html,L1
市|鹿児島,谷山支所仮設庁舎倉庫軽量棚設置等業務委託契約に係る制限付き一般競争入札（公告）（8月27日質疑応答更新）,https://www.city.kagoshima.lg.jp/shimin/taniyama/soumu/daikibokaishu/kasetsusoukotanasetti.html,L1
市|鹿児島,市役所WAN出先機関ルーター更新業務委託契約に係る制限付き一般競争入札（公告）(8月27日質疑更新),https://www.city.kagoshima.lg.jp/soumu/soumu/jousys/koukoku/20260807_router/20260807_router.html,L1
市|鹿児島,谷山支所仮設庁舎LAN・光ケーブル敷設業務委託契約に係る制限付き一般競争入札（公告）(8月27日質疑更新),https://www.city.kagoshima.lg.jp/soumu/soumu/jousys/koukoku/20260807_taniyama/20260807_taniyama.html,L1
市|鹿児島,鹿児島市立学校事務用端末リース契約に係る制限付き一般競争入札,https://www.city.kagoshima.lg.jp/kyoiku/kanri/kysoumu/zaimu/jim_tanmatu/202608_zaimu_jim_tanmatu.html,L1
市|鹿児島,特別天然記念物喜入のリュウキュウコウガイ産地保存活用計画策定業務委託契約に係る制限付き一般競争入札（公告）,https://www.city.kagoshima.lg.jp/kyoiku/kanri/bunkazai/mehirugi.html,L1
市|鹿児島,放課後児童健全育成事業(児童クラブ)実施事業者の募集（告示）【郡山小学校区ほか】,https://www.city.kagoshima.lg.jp/kosodate/kosodate/zidouclub/r8-kokuji1.html,L1
市|鹿児島,放課後児童健全育成事業(児童クラブ)実施事業者の募集(告示)【谷山・西谷山・清和小学校区】,https://www.city.kagoshima.lg.jp/kosodate/kosodate/zidouclub/r8-kokuji3.html,L1
市|鹿児島,mark MEIZAN「入居用施設（オフィス）」使用者募集【令和8年10月入居予定分】,https://www.city.kagoshima.lg.jp/san-sousyutu/sangyo/shokogyo/markmeizan/office/nyukyobosyu202604.html,L1
市|鹿児島,【募集は終了しました】令和7年度「女性のための起業セミナー」参加者募集,https://www.city.kagoshima.lg.jp/san-sousyutu/sangyo/shokogyo/shinjigyo/zyosei-2024.html,L1
市|鹿児島,【令和8年度の募集は終了しました】「竹工芸技能者育成講座」受講生募集のお知らせ,https://www.city.kagoshima.lg.jp/san-shien/takekougeiginousyaikusei.html,L1
市|鹿児島,【募集終了】起業家トーク・創業スキル養成講座（基礎編）受講者募集,https://www.city.kagoshima.lg.jp/san-sousyutu/sangyo/shokogyo/shinjigyo/shin-49.html,L1
市|鹿児島,【募集は終了しました】令和8年度複数の商店街等が連携した面的なにぎわいを創出するイベントに対し助成します！,https://www.city.kagoshima.lg.jp/san-shien/sangyo/shokogyo/shogyo/sho-07.html,L1
市|鹿児島,mark MEIZAN「シェアオフィス」使用者募集中,https://www.city.kagoshima.lg.jp/san-sousyutu/sangyo/shokogyo/markmeizan/sheaofice/boshu202009.html,L1
市|鹿児島,鹿児島市新規事業創出コミュニティ会員募集（随時）、会員一覧表,https://www.city.kagoshima.lg.jp/san-sousyutu/sangyo/shokogyo/shinkijigyo/shinkijigyo-community.html,L1
市|鹿児島,【令和8年度の募集は終了しました】オープンイノベーションによる事業化伴走支援,https://www.city.kagoshima.lg.jp/san-sousyutu/sangyo/shokogyo/shinkijigyo/bansougatashien.html,L1
市|鹿児島,【募集中】令和8年度創業スキル養成講座（実践編）受講者募集,https://www.city.kagoshima.lg.jp/san-sousyutu/sangyo/shokogyo/shinkisogyo/sougyousukiruyouseikouza_zissenn.html,L1
市|鹿児島,ICT化で業務を効率化しませんか!?～令和8年度中小企業等生産性向上支援事業～,https://www.city.kagoshima.lg.jp/san-shien/syoukibo_ict.html,L1
市|鹿児島,【募集は終了しました】令和8年度 大学生とコラボした繁盛店づくりに取り組む参加店舗を募集します！,https://www.city.kagoshima.lg.jp/san-shien/sangyo/shokogyo/shogyo/daigakurenkei_consulting.html,L1
市|鹿児島,【参加者募集中！！】街なかリノベーションセミナーを開催します,https://www.city.kagoshima.lg.jp/san-shien/2026_renovationseminar.html,L1
市|鹿児島,【ふるさと納税による寄附を募集しています！】令和8年度地域課題解決ビジネス支援事業補助金,https://www.city.kagoshima.lg.jp/san-sousyutu/sougyou-startupshien/chiikikadaikaiketubusinesshojyokinr8.html,L1
市|鹿児島,【募集は終了しました】本場大島紬地域おこし協力隊隊員募集,https://www.city.kagoshima.lg.jp/san-shien/kyoryokutaiboshu.html,L1
市|鹿児島,【募集は終了しました】令和7年度地域課題解決ビジネス支援事業補助金,https://www.city.kagoshima.lg.jp/san-sousyutu/sougyou-startupshien/chiikikadaikaiketubusinesshojyokin.html,L1
市|鹿児島,【来場者募集中】デジタルの日2026in鹿児島（事業者向けイベント令和8年10月5日）,https://www.city.kagoshima.lg.jp/san-shien/2025_digitaldays2026.html,L1
市|鹿児島,"DXで業務効率化！生成AIを用いた対話インターフェース（PDF：1,259KB）",https://www.city.kagoshima.lg.jp/san-sousyutu/sangyo/shokogyo/shinkijigyo/documents/tech3.pdf,L1
市|鹿児島,【募集中】少人数制産学マッチングイベント「かごしまTechミーティング」,https://www.city.kagoshima.lg.jp/san-sousyutu/sangyo/shokogyo/shinkijigyo/tech-meeting.html,L1
市|鹿児島,まち美化推進団体の募集,https://www.city.kagoshima.lg.jp/kankyo/kankyo/eisei/machizukuri/ese/machiwokireni/boshu.html,L1
市|鹿児島,鹿児島市乳幼児相談専門員（産休・育休代替）の募集（心理士・作業療法士・言語聴覚士）,https://www.city.kagoshima.lg.jp/boshihoken/syokuinnbosyuu/documents/nyuyojisoudanbosyu.html,L1
市|鹿児島,認可保育所等の耐震化・老朽改築整備募集（令和9年度着工分）に係る施設の選定結果,https://www.city.kagoshima.lg.jp/hoiku/seibi/seibikekka/r8taishinrokyu.html,L1
市|鹿児島,「かごしまSDGs推進パートナー」の募集,https://www.city.kagoshima.lg.jp/kikakuzaisei/kikaku/seisaku-k/shise/shisaku/toshisesaku/sdgs-suishin-partner.html,L1
市|鹿児島,親子ふれあい水泳教室参加者の募集,https://www.city.kagoshima.lg.jp/sports/bunka/sports/jigyo/kamoike.html,L1
市|鹿児島,ランチタイムコンサート出演者募集,https://www.city.kagoshima.lg.jp/shimin/shiminbunka/bunkashinko/bunka/bunka/bijutsu/shimin/lunch/lunchbosyu202111.html,L1
市|鹿児島,令和8年度手話講習会（基礎編）の受講生募集,https://www.city.kagoshima.lg.jp/kenkofukushi/fukushi/syofuku/2026kiso.html,L1
市|鹿児島,スマホ活用講座の受講者募集(令和8年10月・11月開催分),https://www.city.kagoshima.lg.jp/soumu/ict/koshu/smartphone.html,L1
市|鹿児島,スマートフォン活用講座（出前講座）の実施を希望するグループを募集します！,https://www.city.kagoshima.lg.jp/soumu/ict/koshu/smartphonesupport.html,L1
市|鹿児島,「心のとびらを開く家庭づくり講座」受講者募集,https://www.city.kagoshima.lg.jp/kyoiku/kyoiku/seisyonen/shiminkaigi/shiminkaigi.html,L1
市|鹿児島,鹿児島市立病院医療事務（入院会計業務）の募集（会計年度任用職員）,https://www.city.kagoshima.lg.jp/byoin/hpsoumu/20260710.html,L1
市|鹿児島,【募集中】ソーホーかごしま起業プチセミナー,https://www.city.kagoshima.lg.jp/san-sousyutu/sangyo/shokogyo/shinjigyo/im-teireikouza.html,L1
市|鹿児島,サンエールフェスタ男女共同参画市民企画を募集します！,https://www.city.kagoshima.lg.jp/shimin/jinken/danjokyodo/sunyellfesta2023.html,L1
市|鹿児島,第52回鹿児島市春の新人賞募集,https://www.city.kagoshima.lg.jp/shimin/shiminbunka/bunkashinko/52harunoshinjinshoboshu.html,L1
市|鹿児島,喜入地域懇話会委員募集のお知らせ,https://www.city.kagoshima.lg.jp/shimin/kiire/soumu/2026konwakaiboshu.html,L1
市|鹿児島,令和8年度明るい選挙啓発ポスター作品募集,https://www.city.kagoshima.lg.jp/senkyokanri/senkyokanri/poster_bosyur07.html,L1
市|鹿児島,令和8年度明るい選挙啓発作文・標語の募集,https://www.city.kagoshima.lg.jp/senkyokanri/senkyokanri/sakubunhyogo_bosyu.html,L1
市|鹿児島,規制や行政手続の見直しに関するご意見募集,https://www.city.kagoshima.lg.jp/soumu/soumu/gyokan/kiseiminaosi.html,L1
市|鹿児島,令和8年度かごしま市チャレンジド大賞表彰候補者の募集,https://www.city.kagoshima.lg.jp/kenkofukushi/fukushi/syofuku/kenko/fukushi/shogai/others/challennged8.html,L1
市|鹿児島,地域公民館図書室の「雑誌スポンサー」募集,https://www.city.kagoshima.lg.jp/kyoiku/kyoiku/syogaigaku/zasshisuponsaa.html,L1
市|鹿児島,住宅団地の活性化に向けて意見交換会やワークショップを開催する地域を募集します！,https://www.city.kagoshima.lg.jp/kensetu/toshikeikaku/toshikeikaku/danti_workshop.html,L1
市|鹿児島,図書館の「雑誌スポンサー」募集,https://www.city.kagoshima.lg.jp/kyoiku/kanri/tosyokan/zassisuponnsa.html,L1
市|鹿児島,立体花壇のデザインを募集します,https://www.city.kagoshima.lg.jp/kensetu/kensetukanri/kouenryokuka/kadandesign/bosyu.html,L1
市|鹿児島,臨時的任用教職員の募集,https://www.city.kagoshima.lg.jp/kyoiku/kyoiku/gakumu/bosyu.html,L1
市|鹿児島,まちかどコメンテーター募集,https://www.city.kagoshima.lg.jp/shimin/shiminbunka/shiminkyodo/machizukuri/kocho/taiwa/machikado/koubo.html,L1
市|鹿児島,介護保険施設等整備事業者の募集,https://www.city.kagoshima.lg.jp/kenkofukushi/chouju/shisetu/seibi/202105.html,L1
市|鹿児島,ごみ収集車への広告掲載（随時募集）,https://www.city.kagoshima.lg.jp/seisojimusyo/documents/seiso-kanri-koukoku1.html,L1
市|鹿児島,サンエールフェスタ男女共同参画実行委員を募集します！,https://www.city.kagoshima.lg.jp/shimin/jinken/danjokyodo/machizukuri/danjo/festa.html,L1
市|鹿児島,DX推進サポーター募集,https://www.city.kagoshima.lg.jp/soumu/soumu/jousys/documents/dxsuisin.html,L1
市|鹿児島,清掃事務所清掃作業員（会計年度任用職員）の募集,https://www.city.kagoshima.lg.jp/seisojimusyo/documents/seiso-kanri2.html,L1
市|鹿児島,高齢者等の運転免許自主返納サポート店募集中,https://www.city.kagoshima.lg.jp/anshin/henou.html,L1
市|鹿児島,鹿児島市営住宅屋外広告物の設置事業者随時募集,https://www.city.kagoshima.lg.jp/kensetu/kenchiku/jutaku/shikichikatuyou/r7okugaikoukokubutuzuizibosyuu.html,L1
市|鹿児島,スポーツ施設における提案型ネーミングライツパートナーの募集,https://www.city.kagoshima.lg.jp/sports/naming-righits/2022bosyu.html,L1
市|鹿児島,「吉田DEわくわく」ちびっこフェスタ＆マルシェ参加者募集！,https://www.city.kagoshima.lg.jp/shimin/yoshida/soumu/tibikkofesutaandmarusye.html,L1
市|鹿児島,町内会等におけるデジタルツールの活用を応援いただける事業者を募集します,https://www.city.kagoshima.lg.jp/shimin/shiminbunka/chiikishinko/ouenjigyousho.html,L1
市|鹿児島,令和8年度小学校における英会話活動協力員(AEA)募集,https://www.city.kagoshima.lg.jp/kyoiku/kyoiku/gakkoukyoiku/aeaboshu2024.html,L1
市|鹿児島,臨時的任用教員(高等学校講師)の募集,https://www.city.kagoshima.lg.jp/kyoiku/kyoiku/gakumu/koukou.html,L1
市|鹿児島,令和7年度日本語教室指導協力者の募集,https://www.city.kagoshima.lg.jp/kyoiku/kyoiku/gakkoukyoiku/nihongokyoshitsu.html,L1
市|鹿児島,健康増進計画推進検討委員会委員募集,https://www.city.kagoshima.lg.jp/kenkofukushi/hokenjo/kenkodukuri/kenkozoushinkeikaku/5nenndo-kouboiin.html,L1
市|鹿児島,会計年度任用職員の募集情報,https://www.city.kagoshima.lg.jp/soumu/soumu/jinji/r5kaikeinenndo.html,L1
市|鹿児島,【参加者募集】脱プラスチック生活チャレンジ事業（令和6年度）,https://www.city.kagoshima.lg.jp/shigenseisaku/gomi/kate/herasu/recycling/r6datupurabosyu.html,L1
市|鹿児島,市民アートギャラリー展示作品募集,https://www.city.kagoshima.lg.jp/shimin/shiminbunka/bunkashinko/shiminartgallery_boshu.html,L1
市|鹿児島,各種統計調査の調査員を募集しています,https://www.city.kagoshima.lg.jp/soumu/soumu/soumu/shise/toke-02/oshirase/bosyu.html,L1
市|鹿児島,公用車への広告掲載（随時募集）,https://www.city.kagoshima.lg.jp/kikakuzaisei/zaisei/kanzai/kouyoushakoukoku.html,L1
市|鹿児島,初心者ナイターテニス（硬式）教室の参加者募集,https://www.city.kagoshima.lg.jp/sports/shoshinnaita-sofutotenisu.html,L1
市|鹿児島,参加者募集「第16回鹿児島市セーフコミュニティ推進フォーラム」,https://www.city.kagoshima.lg.jp/anshin/sc/fo-ramu16.html,L1
市|鹿児島,鹿児島市安心安全協力事業所への登録募集とご案内,https://www.city.kagoshima.lg.jp/anshin/bosai/anshinanzen/torikumi/toroku.html,L1
市|鹿児島,高齢者等の運転免許自主返納サポート店の募集,https://www.city.kagoshima.lg.jp/anshin/henou.html,L1
市|鹿児島,船舶局ホームページ入札・契約情報一覧ページ,https://www.city.kagoshima.lg.jp/sakurajima-ferry/nyusatsu.html,L1
市|鹿児島,公営企業の入札情報は各企業のサイトへ,https://www.city.kagoshima.lg.jp/soumu/shichoshitu/kouhou/shise/nyusatsu.html,L1
市|鹿児島,発注情報（電子入札）,https://www.city.kagoshima.lg.jp/shise/nyusatsu/nyusatsu/densinyusatu.html,L1
市|鹿児島,募集チラシ（PDF：621KB）,https://www.city.kagoshima.lg.jp/kan-senryaku/documents/r8miraijukutirashi2.pdf,L2
市|鹿児島,令和8年度鹿児島市地域課題解決ビジネス支援事業補助金募集要項（二次公募）（PDF：475KB）,https://www.city.kagoshima.lg.jp/san-sousyutu/sougyou-startupshien/documents/r8_chiikikadai_bosyuyoko2.pdf,L2
市|那覇,市民会議の参加者募集,https://www.city.naha.okinawa.jp/admin/plans/1012256/1012261.html,L1
市|那覇,事業者登録・入札・契約,https://www.city.naha.okinawa.jp/business/touroku/index.html,L1
市|那覇,入札・企画提案の公告,https://www.city.naha.okinawa.jp/business/touroku/1003701/index.html,L1
市|那覇,物品・業務委託等の入札契約,https://www.city.naha.okinawa.jp/business/touroku/1003844/index.html,L1
市|那覇,工事等入札契約情報,https://www.city.naha.okinawa.jp/business/touroku/1003876/index.html,L1
市|那覇,事業者登録（入札・契約）,https://www.city.naha.okinawa.jp/business/touroku/1003686/index.html,L1
市|那覇,那覇市電子入札システムポータルサイト,https://www.city.naha.okinawa.jp/business/touroku/1003912.html,L1
市|那覇,入札・契約関係,https://www.city.naha.okinawa.jp/business/sinsei-business/1005088/index.html,L1
市|那覇,令和8年度 入札,https://www.city.naha.okinawa.jp/business/touroku/1003701/1010948/index.html,L1
市|那覇,入札参加資格確認申込書 （Word 15.4 KB）,https://www.city.naha.okinawa.jp/_res/projects/default_project/_page_/001/012/552/sankasikaku.docx,L1
市|那覇,(3-1)窓口側_入札書 （Word 21.0 KB）,https://www.city.naha.okinawa.jp/_res/projects/default_project/_page_/001/012/552/syusei_madogutinyuusatusyo.docx,L1
